8.095692825963564,5.056828710377697,27.54665613898841,34.20014269028891,25.10067963438142,185.93307800292968,246.32451324462892,155.73739166259764,111.70530624389649,125.64952087402344,386.1563584637846
7.79873045869337,5.302483124477902,30.321139889788917,28.561175327932556,28.016471199107258,186.83780517578126,248.50861206054688,156.00208892822266,114.75691375732421,128.15902557373047,380.4733096672747
7.6175681862133935,7.6859660076197525,32.9059158559393,27.467336668858543,24.32321328136902,185.82945404052734,245.39212188720703,156.04757843017578,115.11921081542968,124.07198181152344,372.70737625725405
8.651060987239429,6.6676754200074,25.0595792832091,24.871508126050504,34.750176183493565,185.4556121826172,250.19459838867186,153.08541870117188,115.43777847290039,133.96942443847655,384.29093612668515
8.855915011829154,9.587926212160877,23.280297499492814,25.5053891854347,32.77047209108245,183.80164794921876,247.94302520751953,151.73111724853516,114.41694488525391,132.7386672973633,382.95451135993767
5.497643602899379,7.148778632508418,30.314820597688104,26.879296158297766,30.15946100860633,187.8986053466797,250.79364624023438,156.45012359619142,116.73082809448242,130.56350402832032,381.3601232381817
9.396699749851647,5.070529559107176,31.76016476802373,34.93986296053503,18.832742962482413,183.78701782226562,239.51183166503907,155.92408294677733,110.51955871582031,116.58913497924804,377.5068104577839
5.03240052194522,6.718541382322152,32.03640554055001,26.548616239181225,29.6640363160014,188.55612335205078,251.1094970703125,157.2787826538086,117.35349807739257,129.94044342041016,379.78503231772845
6.609938937651062,10.342160406753933,34.312054593145064,31.78411735860911,16.95172870384083,184.5415832519531,240.6566131591797,156.48446044921874,113.33928298950195,117.3849479675293,370.8987663280309
6.887598734486553,6.769496230420357,25.43313430081441,26.25100309209018,34.65876764218851,186.9600051879883,252.15926208496094,154.3589614868164,116.0030731201172,134.92785186767577,387.5488696364695
8.990637593701148,10.7522448453735,29.82214157452984,33.15049390339898,17.284482082996533,182.02244720458984,237.65214080810546,154.2095474243164,110.46415863037109,116.32218551635742,372.5660081427768
7.647917645579395,6.253393394321155,27.780146948539073,34.05965005573952,24.258891955820857,185.67027587890624,245.74761962890625,155.63114318847656,111.72685470581055,125.03505630493164,384.74192775128313
8.673343044643849,6.907790892645826,34.81668199033665,32.24552563427956,17.356658438094115,184.31510314941406,239.803173828125,156.5714111328125,112.30200424194337,116.16789016723632,372.47371444810335
8.866114497764215,6.425345046157021,21.42108712772497,33.50888025185064,29.77857307650315,184.82789764404296,248.13448181152344,153.17418060302734,110.7087417602539,131.1840835571289,392.9740963098636
5.839829869958736,7.962307442574236,22.171881176371542,30.742379467560724,33.283602043534756,187.30576171875,253.17942810058594,154.36773071289062,113.90484085083008,136.2336624145508,393.9279354818355
6.649037837485441,6.378771423230022,26.788525349823338,26.657078064924104,33.52658732453709,187.35733184814453,252.0331283569336,155.01819305419923,115.98339920043945,133.94532623291016,386.8245289960562
8.266168461918639,8.912488811294814,26.489825469751334,24.21332494455992,32.1181923124753,184.76883850097656,248.26827392578124,153.01871032714843,115.80249557495117,131.56014251708984,379.99566212446507
8.391094544953084,9.671482320269572,25.22713444041455,33.80184636158692,22.908442332775877,183.2846908569336,242.5151596069336,153.66977233886718,110.40713958740234,123.2931526184082,382.4282037448237
8.578113786790887,6.087276173435294,22.178984137489387,34.871478068715646,28.284147833568795,184.91050720214844,247.33147430419922,153.69889373779296,110.36747894287109,129.49129791259764,392.1748781234379
9.475575049876252,9.854095720030333,25.296304084941674,34.82587647696674,20.548148668185007,181.7860336303711,239.29538116455078,153.03270721435547,109.06778259277344,119.91027297973633,379.84095455982003
8.400287773639988,6.250603248347629,32.03770766896954,30.772378935416242,22.539022373626608,185.3382553100586,244.01546478271484,155.9995910644531,113.11741790771484,122.33870086669921,376.0382236093376
7.772600492835398,8.875699209274032,27.73512162237298,24.414526653747824,31.20205202176976,185.06240692138672,248.00218048095704,153.59286804199218,116.12538604736328,130.50088653564453,379.04733857195885
8.491199791062542,10.345731337352348,34.81406170108965,34.36923442239427,11.979772748101198,181.67118377685546,234.14146881103517,155.43773193359374,110.45204010009766,110.23681640625,370.0000307463541
5.776636124781518,8.780556936987605,33.33050758842609,33.59275173900962,18.519547610795172,185.82747650146484,242.8825424194336,157.29975128173828,113.20794525146485,119.2514862060547,375.2562925369967
6.379469797759967,7.802209332953866,34.54515702551101,31.63920628808544,19.63395755568972,186.16336975097656,243.74915771484376,157.3704818725586,114.06211776733399,120.28784561157227,374.1649061208043
7.382556702390445,9.988229091894452,30.05942572022866,33.660939751615615,18.908848733870826,183.85046844482423,240.93203430175782,155.3117202758789,111.53252258300782,119.19559707641602,375.4697169456206
7.527998128876758,9.082151087330569,24.788204194730035,27.991248447850147,30.6103981412125,185.24842376708983,248.75669708251954,153.49383392333985,114.24535446166992,131.5997344970703,384.7375961120882
5.053895007031636,5.199285298308504,31.342559627110802,25.14465859588155,33.25960147166751,189.28561553955078,253.2792938232422,157.2874740600586,118.15195236206054,132.7382568359375,385.6414892264613
8.848739858883077,8.379113125580485,32.073381172403515,25.990295826479784,24.708470016653138,184.47539825439452,244.0323715209961,154.6969955444336,114.93616333007813,123.99240570068359,370.838634135057
7.603700543349998,6.2476050020176555,29.356068549156944,27.12896008885473,29.66366581662068,186.51006622314452,248.8842544555664,155.32244873046875,115.28506393432617,129.49198455810546,380.27591688066286
9.29939482074607,5.542510567478924,27.307958966278925,32.095690446578054,25.754445198918035,184.72771606445312,245.06409149169923,154.55996704101562,111.66006393432617,125.4856674194336,383.31723054855104
5.7564131208113,5.007489534885684,33.5990028894692,26.340312974835165,29.296781479998657,188.89053039550782,251.03502197265624,157.81710968017578,117.3517463684082,129.17768096923828,379.3642000119491
9.33345626900165,8.835891993086566,27.213766348579593,30.68541415593634,23.931471233395854,183.19036102294922,242.57466583251954,153.49962921142577,111.6110725402832,123.58616256713867,378.8494916472132
6.673574625478374,7.9401207818937865,31.472654376958012,29.456003226082366,24.45764698958746,186.4102355957031,246.51433563232422,156.35800170898438,114.67022247314453,125.13297576904297,377.07311581033997
