6.4611700680945345,8.051545861710814,27.22757557381259,29.98675848744474,28.27295000893733,186.5285446166992,249.08719177246093,155.24845123291016,114.28559188842773,129.84501190185546,384.47954861871824
7.222521531071524,5.5092716250378855,25.77178170620509,30.769849889966537,30.726575247718955,187.1835952758789,250.99009857177734,155.2792770385742,113.62512283325195,132.26693572998047,388.8480265089968
8.940407028236713,10.914943890725763,21.188032974692412,34.68445380826138,24.272162298083728,182.2019058227539,242.66285858154296,151.97091674804688,108.95310897827149,125.59520797729492,386.6684255883404
6.11020293484269,7.908524585320893,30.12499206888097,24.12659100898003,31.72968940197542,187.0545227050781,250.1233871459961,155.51934967041015,117.53464813232422,130.85245819091796,379.5806957779818
5.4707028750815745,9.605955434010653,33.91898534150188,30.246464612801017,20.757891736604876,186.35355224609376,244.68130798339843,157.18985137939453,114.94520111083985,121.72792358398438,373.2732735554314
8.456933845976746,7.5514047470313646,34.908331202469235,33.05261444908254,16.030715755440113,183.8955291748047,238.73098907470703,156.4782943725586,111.94714431762695,114.89239501953125,372.1593893696752
7.336583432530675,6.670871352685358,28.345700185246365,30.258871733589512,27.387973295948086,186.44080505371093,248.20604858398437,155.55865020751952,113.89445877075195,128.31623458862305,382.8470344369938
5.294152110879541,7.068089800801137,33.74402924686303,26.80461948897215,27.089109352484144,188.20216369628906,249.39521026611328,157.60486602783203,117.10672531127929,127.31813735961914,376.1200671013693
7.534769800687165,10.859564331881458,34.717882236294166,28.618999355811322,18.268784275325885,183.86288299560547,240.38492584228516,155.6021713256836,114.1015235900879,118.1422607421875,368.110018533422
6.6126672894442295,8.245510824878433,30.449266368114493,29.501236997080767,25.19131852048207,186.1958267211914,246.64606018066405,155.96988983154296,114.61320648193359,125.78885345458984,378.28386770856946
8.067162283961036,10.128406385385624,26.567269615944603,31.35629537427618,23.88086634043256,183.74527130126953,243.72771911621095,153.75382080078126,111.94381103515624,124.76255950927734,380.12680260304626
7.8244954875560655,5.4181445835798945,31.898649768522972,28.097770553534303,26.760939606806772,186.81704864501953,247.7157211303711,156.3676544189453,114.93164443969727,126.67887878417969,377.62556168078027
8.978831389122018,7.117984066580762,24.88183494274606,26.53321629840275,32.4881333031484,184.97238159179688,248.7578857421875,153.07897491455077,114.36326522827149,132.11712493896485,384.08728835357016
8.188328687083628,8.396552530073697,34.2748812307522,33.19889315948914,15.941344392601337,183.53124389648437,238.25411834716797,156.17112731933594,111.72853622436523,114.6595703125,371.85245326959443
8.987693125372479,5.2427759097905975,28.607676359733873,30.852522486574514,26.309332118528545,185.51327362060547,246.18402404785155,155.1776870727539,112.65332412719727,126.16856384277344,381.4570611645229
9.19043495964408,9.173938148131368,28.647153998835687,33.03128542272894,19.957187470659917,182.57598419189452,239.70073699951172,154.01465911865233,110.49027099609376,119.21498794555664,376.00774059592186
7.910052273032218,6.923712403276773,32.42323653208352,28.050478836565933,24.69251995504156,185.94149169921874,245.66547241210938,156.07879180908202,114.79798583984375,124.3826072692871,373.99747220039404
5.120070999937782,9.865779146471997,25.28413459202067,31.4979312318992,28.232084029670347,186.89793701171874,250.15122833251954,155.27044219970702,114.01259384155273,131.19476013183595,387.97575162399784
7.106652470265553,10.590662436517498,31.518548156219424,26.484314348830303,24.299822588167217,184.7310791015625,244.40874328613282,154.8923080444336,115.35083694458008,124.23689880371094,372.209184540573
7.444819876099359,10.166749005315351,27.761095694596357,33.20865863672361,21.418676787265326,183.98536987304686,242.62836303710938,154.6648712158203,111.48193054199218,122.1992286682129,379.0179646524024
6.774692712291062,8.41269597903157,29.17574427520905,28.76887640392249,26.86799062954583,186.15177459716796,247.56859741210937,155.4428680419922,114.68010711669922,127.63680572509766,379.4324418050025
7.255290014195462,5.988808354537631,30.62253703325013,31.83046445300379,24.302900145012984,186.49398956298828,246.47554473876954,156.5028274536133,113.41153488159179,124.90021514892578,380.56846521914713
7.36049720810352,5.298737510585355,26.837921685140586,28.49530981029153,32.007533785879005,187.39820098876953,251.47091674804688,155.3613082885742,114.9111328125,132.78915557861328,386.59027048061284
5.119614633080578,7.273138398618214,34.31478974096217,33.533112332346604,19.759344894992438,187.41082000732422,245.51497955322264,158.35753631591797,114.30473709106445,121.34260406494141,377.45592369336396
8.492171398041314,7.94771097744274,25.93093765942481,27.158714792043032,30.47046517304811,184.96710205078125,248.03616638183593,153.4326400756836,114.26667785644531,130.7438507080078,382.29455730108896
6.8454619799189755,10.852918494707206,32.49701894267222,29.830143456591447,19.974457126110153,184.44464874267578,242.17201232910156,155.58070678710936,113.86556777954101,120.4813331604004,371.51033829313786
5.309269944841853,9.521665409204278,33.29726607144808,31.442534907908595,20.429263666597194,186.45056610107423,244.79828338623048,157.27591094970703,114.51479797363281,121.76611557006837,374.7976148555099
8.601422113679387,5.297654224665422,32.451190291318866,24.053812537824676,29.595920832511638,186.43175354003907,248.1724411010742,155.56082611083986,116.57610092163085,128.2765335083008,374.59326543427534
6.992553040011982,8.352638478418324,30.079249326383966,24.558027093719993,30.017532061465744,186.10023345947266,248.39501953125,154.95203247070313,116.74131317138672,129.32088928222657,377.1241498917176
8.798464992298456,10.788676831689315,23.500844462720437,31.687134606446378,25.224879106845407,182.75179290771484,243.47543182373047,152.39075775146483,110.88125915527344,126.12901763916015,383.55489124285276
7.589443331533489,9.311734589563285,32.996392874659264,31.749116310417254,18.35331289382671,184.01234588623046,240.4248779296875,155.8060104370117,112.52871704101562,117.92808990478515,372.2757668318829
8.558715366097957,6.5569375111173915,28.448189449748504,28.292266005542505,28.143891667493648,185.54736785888673,247.3355285644531,154.65296630859376,114.04068756103516,128.31793441772462,379.88486373422006
5.035413981598669,9.632029060822628,25.333174798227283,27.534076532721507,32.46530562662991,187.20686950683594,251.871240234375,154.8733917236328,116.0669044494629,133.9154022216797,387.59068837304835
6.417805352872917,8.012438560383831,27.282874622960776,33.660858455092594,24.626023008689884,186.18253479003906,247.02169036865234,155.7625274658203,112.40703735351562,126.52462768554688,384.91075425151666
5.893198762634544,5.988863534406464,22.832557694099883,34.268831659041005,31.016548349818095,187.89349517822265,252.84398040771484,155.41710357666017,112.55397567749023,134.49249572753905,396.7828943965511
8.090855478340044,9.925204379839414,21.376828799921995,32.52597975538346,28.081131586515085,183.89686279296876,246.5821792602539,152.55464782714844,110.96093139648437,129.94770050048828,389.4036685474025
5.977536045102845,5.29720210720164,30.687718385413817,32.00632809102129,26.0312153712604,188.2021911621094,249.4373306274414,157.58328704833986,114.44412155151367,127.38999481201172,383.65186375067276
6.348357651479117,10.241926995923333,23.819216247318327,30.223867057170573,29.36663204810864,185.60088500976562,249.11597290039063,153.84184722900392,113.60161972045898,131.63194885253907,387.6625412391824
7.467541711089811,7.961411713800623,29.237482242305585,32.019665157367804,23.313899175436177,185.3028991699219,244.87240142822264,155.51788787841798,112.64014739990235,124.04712753295898,379.62331358536693
5.031998394523493,6.585783597666044,24.62137939332763,31.278571873702795,32.482266740780034,188.69588165283204,254.0217498779297,156.03162841796876,114.6182846069336,135.25629730224608,392.91756462779296
7.428820606721327,10.172115894206655,25.130397349147593,33.9581466897329,23.31051946019153,184.08284759521484,244.10925903320313,154.07000427246095,110.92195205688476,124.85900344848633,383.66152572377825
5.232017973437654,8.38740759052639,24.889181396475855,31.258561460824296,30.232831578735812,187.46803436279296,251.71843414306642,155.34227294921874,114.19889984130859,133.1326690673828,390.3974387936291
9.206999959321347,8.291010228747426,32.2657084439194,26.003304081548848,24.232977286462983,184.13660125732423,243.38337097167968,154.51370391845703,114.67069015502929,123.3793815612793,370.0301881947963
8.846743336863423,10.004398355792311,31.53111288025785,25.389238242311617,24.2285071847748,183.63003387451172,242.95111694335938,153.96975708007812,114.84109115600586,123.49589614868164,369.6743995613251
7.592370003548975,7.494582590975982,32.09123231447526,25.7620952539459,27.059719837053876,186.02618103027345,246.87879028320313,155.6003387451172,115.9043960571289,126.55221786499024,374.2080451260888
8.852531634943446,8.061410958009208,33.443674848182475,28.146312434955124,21.496070123909746,184.41466217041017,242.33590545654297,155.45433197021484,113.8591682434082,120.84825210571289,370.4952984857911
8.190594298838372,9.311247200518407,31.279685411758642,24.57285623480716,26.645616854077417,184.63013458251953,245.16805725097657,154.3607666015625,115.83171997070312,125.8803611755371,371.61248120236144
7.5522844930370105,5.073927005137925,29.17268169036513,28.820461849238647,29.380644962221282,187.22955932617188,249.74352416992187,155.97193145751953,114.75354461669922,129.79387969970702,382.4752823033083
9.394352675027118,6.740949527851359,24.985907824454745,28.998666131984546,29.88012384068223,184.57181549072266,247.19116668701173,153.2621810913086,112.84187850952148,129.859228515625,384.50440993078837
5.316389121580107,7.204946277080769,34.7806660561488,24.42452646134739,28.273472083842933,188.03707733154297,249.3668975830078,157.3712921142578,118.14248886108399,127.57150421142578,373.7975717308806
7.102753068147715,8.048010999549437,29.187476421094587,27.41766927314784,28.244090238060423,186.06078643798827,247.94439239501952,155.1191177368164,115.23462371826172,128.52816314697264,379.22644071265927
5.42803694590799,9.488176921392041,33.76675678419326,28.19054752261908,23.126481825887623,186.71633605957032,246.09778900146483,157.02490844726563,116.04776458740234,123.76925811767578,373.5675199659041
8.008314923964925,5.154923977538491,28.41485220588431,34.0399236269538,24.38198526565847,185.92709045410157,245.85162506103515,155.96380615234375,111.89022903442383,124.7581657409668,384.6528070818411
5.598483814441127,8.995722043684227,25.979748827231475,29.804421128020092,29.62162418662308,186.90933380126953,250.56452178955078,155.08126220703124,114.67221755981446,131.96542053222657,386.6762850862299
9.42933293425736,8.804443225554209,32.13887241901515,31.32944733159563,18.297904089577656,182.9002899169922,238.92537841796874,154.8890121459961,111.57395477294922,117.12757568359375,371.3701315636805
8.52100603393292,7.533172507417883,24.211872945264282,33.042561472144286,26.69138704124063,184.39351501464844,245.78274536132812,153.69844970703124,111.0379737854004,127.49071807861328,387.31221993839347
5.396182765843832,9.409389041969249,28.798476900866618,34.063100907483516,22.332850383836785,186.21634521484376,245.9715087890625,156.3388687133789,112.82635040283203,124.44896697998047,381.9378395421478
8.532189839836803,9.794968965935697,26.061663706400466,29.256551221461372,26.35462626636567,183.783642578125,244.95958862304687,153.19573822021485,112.73346099853515,127.05272979736328,380.72821134865194
8.965005397558645,6.974039823576351,27.347314374577227,28.772575681065913,27.941064723221857,184.9726364135742,246.69381408691407,154.11275787353514,113.36031188964844,128.15751724243165,380.5261084052029
7.336019972697345,9.080238184391643,27.037403086943126,33.856412062250364,22.689926693717524,184.62105712890624,244.03469848632812,154.91356658935547,111.41025772094727,123.71075973510742,382.1152383903152
8.01018702135801,7.821610919502161,29.078503097558198,31.747093354877066,23.342605606704566,184.93152923583983,244.47099609375,155.16239318847656,112.40498199462891,123.97032623291015,379.23826058226905
