9.192005770590043,6.90165619144845,30.394697296704614,31.258497462022685,22.25314327923421,184.12789611816407,242.51539764404296,154.93492584228517,112.05788803100586,121.72103500366211,376.68669136431697
5.695431402297594,7.3964934379124285,26.130626423767815,31.083121832598085,29.694326903424084,187.5062683105469,251.1063980102539,155.70570526123046,114.23035507202148,131.88699340820312,388.67384058538624
7.498135896180637,9.235243003469089,23.617212594689317,32.28441919356592,27.364989312095048,184.86871643066405,247.0614242553711,153.77218475341797,111.83543090820312,129.05583953857422,387.5595480486105
8.885125255556847,8.364552070873385,33.500927180624906,30.804001947724494,18.44539354522037,183.68592987060546,239.9058044433594,155.57621154785156,112.4320442199707,117.54247360229492,371.0033952361216
6.737858544376488,10.734932440760142,33.79071420222005,30.316885459738653,18.419609352904658,184.51034088134764,241.33748626708984,156.09754791259766,113.75042495727538,118.75080032348633,370.468483925785
7.696050143904662,6.687340690053132,28.89465800531414,33.73258222030532,22.98936894042275,185.5135498046875,244.72745819091796,155.90653228759766,111.9591079711914,123.3734375,382.00345946143784
5.634533154494654,5.068346658586417,26.615980408153764,30.4301742623756,32.250965516389556,188.90523529052734,253.72877197265626,156.492333984375,115.02290420532226,134.30605926513672,390.9970769655214
6.963960050219963,7.683429674235742,27.63544076110749,33.71150050667137,24.005669007765434,185.7970458984375,245.96915588378906,155.71054229736328,112.1603172302246,125.22713088989258,383.95068500466994
5.312037405722051,8.689488221829473,31.677206822461827,27.48376233715404,26.83750521283261,187.21713409423828,248.44141998291016,156.60464935302736,116.40142517089843,127.3268539428711,377.3974894689268
6.238091792630493,8.038519635001567,26.78855873732362,27.294036624729298,31.640793210315024,186.75792999267577,250.68453674316407,154.79417877197267,115.69696044921875,132.4776824951172,384.75672030490375
5.352734628228029,9.593509619372675,33.92176933194753,30.590716963689403,20.541269456762365,186.53112335205077,244.8841079711914,157.3547393798828,114.94900817871094,121.78296127319337,373.584001824952
6.0333584235489095,8.724758913062203,24.06756160526086,31.898288044652325,29.27603301347571,186.5631332397461,250.30555267333983,154.69110107421875,113.1768310546875,132.11349792480468,390.1540464537444
6.096387429397895,6.54243603559353,21.926607560869126,33.70873396687236,31.725835007267094,187.47004089355468,252.70679931640626,154.85103454589844,112.43394546508789,135.01824035644532,397.07055172934884
