9.694218 12.807093 21.086327 17.241194 14.171167 174.6426 230.9640 146.4819 110.9153 117.2683 24.3816
29.400010 20.024005 7.458456 9.235243 8.882285 154.7287 204.7930 129.6965 100.1341 104.2145 23.0683
14.756912 7.755674 0.200000 27.913762 24.373653 169.4722 228.3861 140.0153 100.5421 121.9569 26.9710
17.853871 23.962092 23.115695 9.868241 0.200100 164.0257 213.3480 139.3646 108.0519 103.2157 22.1710
10.089939 10.294346 23.506039 19.920595 11.189082 175.1701 229.3243 148.0931 109.6567 113.1051 24.3443
3.981963 9.307641 22.034702 14.882800 24.792896 181.4192 242.8799 150.6888 116.6466 127.4889 25.2270
11.546251 11.425664 15.054221 21.209002 15.764861 173.1947 229.4695 145.0573 107.0893 117.1056 24.9580
12.733206 6.977933 24.410187 13.105891 17.772784 175.4935 233.1956 146.6425 112.6561 119.9681 24.2436
4.398542 22.151979 21.987234 24.029078 2.433168 174.2026 225.4774 148.5652 108.8772 107.4606 23.8570
17.317925 28.112270 14.168897 6.590426 8.810481 161.8955 215.6820 135.0023 108.8775 111.7388 22.8596
9.926661 10.572099 23.716499 24.006453 6.778288 174.2206 225.1903 148.7358 107.1707 106.8656 24.1280
27.184879 18.378787 4.260426 15.895673 9.280236 155.1255 202.5873 131.3946 96.7222 99.2012 24.0933
26.023341 18.181672 7.143783 21.425796 2.225409 155.2525 196.1264 134.8156 93.7976 86.2868 23.7123
24.758706 22.137436 8.782289 9.456687 9.864883 157.3326 209.4357 131.2811 102.8640 108.2680 23.5360
20.265577 0.447975 24.575169 24.134892 5.576387 168.8195 213.6290 146.4147 101.2986 94.5475 23.9163
6.833876 28.607848 13.915025 3.573916 22.069336 168.6923 226.6466 139.7151 116.6054 120.0835 23.5913
10.190542 29.200005 14.571818 8.702298 12.335337 166.7484 222.5932 138.8259 112.1409 115.9434 23.9726
7.497645 14.527076 14.176598 15.990594 22.808088 175.4397 236.7641 144.7775 112.3504 126.8911 25.5340
